,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
Mean,0.11221099,0.047577746,0.026311377,0.41311303,0.14766362,0.043788947,0.27907696,0.01937418,0.05971616,0.41233632,0.19266433,0.230119,0.12561333,0.4892156,0.08497076,0.070421815,0.050410002,0.12524256,0.74970824,0.58004344
STD,0.04844433,0.040368993,0.035329457,0.1484677,0.072203055,0.033500664,0.14955223,0.02986203,0.048683703,0.16307452,0.112163074,0.14049542,0.08446392,0.18162316,0.04873881,0.042906344,0.020857638,0.059656143,0.27684817,0.2966915
Median,0.10769231,0.040441178,0.017857144,0.4090909,0.13793103,0.037414964,0.26323023,0.0107421875,0.051757812,0.39534885,0.17010309,0.20754717,0.11290322,0.5,0.076696165,0.06361829,0.048148148,0.11764706,0.875,0.63829786
Percentile: 5,0.046153847,0.0069204154,0.0,0.17073171,0.05263158,0.005905512,0.06331471,0.0,0.0,0.16949153,0.06006006,0.04511278,0.01754386,0.18181819,0.026378896,0.020408163,0.02631579,0.047244094,0.25,0.046875
Percentile: 10,0.05882353,0.012158055,0.0,0.2238806,0.06779661,0.010309278,0.0973751,0.0,0.009765625,0.21393035,0.07605634,0.06790123,0.03125,0.25,0.035305344,0.028061224,0.03076923,0.061068702,0.375,0.15873016
Percentile: 15,0.06779661,0.016483517,0.0,0.26027396,0.07936508,0.014018691,0.12322792,0.0,0.015625,0.24561404,0.08888889,0.08695652,0.04347826,0.3,0.042316258,0.033846155,0.033898305,0.07096774,0.46666667,0.23622048
Percentile: 20,0.075,0.020304568,0.0,0.2888889,0.08928572,0.017441861,0.14583333,0.0009765625,0.021484375,0.27102804,0.10043668,0.104761906,0.054054055,0.33333334,0.048309177,0.038716815,0.03640777,0.07920792,0.5,0.2802198
Percentile: 25,0.08139535,0.023809524,0.0,0.31325302,0.09803922,0.020710059,0.16684155,0.001953125,0.02734375,0.2936508,0.11111111,0.12244898,0.06451613,0.36363637,0.053610504,0.04310345,0.038610037,0.086419754,0.5,0.3220339
Percentile: 30,0.08695652,0.027190333,0.0,0.33333334,0.10638298,0.023952097,0.186722,0.00390625,0.032226562,0.31506848,0.12227074,0.13934426,0.074074075,0.4,0.058486238,0.04726101,0.040650405,0.093023255,0.5625,0.375
Percentile: 35,0.09243698,0.030456852,0.009803922,0.35384616,0.114285715,0.027190333,0.20592193,0.0048828125,0.037109375,0.33576643,0.1335505,0.1559633,0.083333336,0.41666666,0.06309148,0.051282052,0.04255319,0.09917355,0.625,0.4318182
Percentile: 40,0.09756097,0.033707865,0.012345679,0.37254903,0.12222222,0.030487806,0.22496025,0.0068359375,0.041992188,0.3559322,0.14529915,0.17266187,0.093333334,0.44444445,0.067567565,0.05532787,0.044444446,0.10526316,0.75,0.4893617
Percentile: 45,0.102564104,0.037037037,0.014925373,0.39130434,0.13,0.033898305,0.24396552,0.0087890625,0.046875,0.37563452,0.1574468,0.18987341,0.10294118,0.46153846,0.07206406,0.059414227,0.046296295,0.11111111,0.75,0.5660377
Percentile: 50,0.10769231,0.040441178,0.017857144,0.4090909,0.13793103,0.037414964,0.26323023,0.0107421875,0.051757812,0.39534885,0.17010309,0.20754717,0.11290322,0.5,0.076696165,0.06361829,0.048148148,0.11764706,0.875,0.63829786
Percentile: 55,0.11278196,0.044025157,0.021052632,0.42682928,0.14606741,0.04113924,0.2827663,0.0126953125,0.056640625,0.4159292,0.18354431,0.22608696,0.12307692,0.5,0.081575245,0.068,0.05,0.12371134,0.875,0.70689654
Percentile: 60,0.11818182,0.04783599,0.024390243,0.44615385,0.15476191,0.04511278,0.30284092,0.015625,0.0625,0.4375,0.19771864,0.24545455,0.13333334,0.53846157,0.086795256,0.07263923,0.05202312,0.13043478,1.0,0.74603176
Percentile: 65,0.123655915,0.051987767,0.028169014,0.46575344,0.1637931,0.049382716,0.32390574,0.018554688,0.068359375,0.46103895,0.21276596,0.26595744,0.14516129,0.5555556,0.092521206,0.07763975,0.054151624,0.13740458,1.0,0.78333336
Percentile: 70,0.12987013,0.056603774,0.032520324,0.4871795,0.17391305,0.054151624,0.3465473,0.021484375,0.07421875,0.4868421,0.22933333,0.2881356,0.15730338,0.5833333,0.09893993,0.083138175,0.05645161,0.14516129,1.0,0.80851066
Percentile: 75,0.13636364,0.06185567,0.03763441,0.5102041,0.18518518,0.05952381,0.37168142,0.026367188,0.08105469,0.5157233,0.24793388,0.3125,0.17105263,0.61538464,0.10632911,0.08933718,0.059027776,0.15384616,1.0,0.82978725
Percentile: 80,0.14444445,0.06807512,0.04347826,0.5365854,0.19791667,0.065789476,0.4003477,0.03125,0.08984375,0.5493827,0.2696335,0.34108528,0.1875,0.6363636,0.11519608,0.09659541,0.062043797,0.16438356,1.0,0.86440676
Percentile: 85,0.15384616,0.07594936,0.051612902,0.5675676,0.21428572,0.073529415,0.43522727,0.038085938,0.10058594,0.5897436,0.2964824,0.37593985,0.20689656,0.6666667,0.12644628,0.105540894,0.065789476,0.17721519,1.0,0.91071427
Percentile: 90,0.16666667,0.08709677,0.0625,0.60714287,0.23636363,0.08391608,0.48061225,0.047851562,0.115234375,0.64044946,0.33333334,0.42307693,0.23333333,0.72727275,0.14198783,0.11782032,0.070993915,0.19512194,1.0,0.93650794
Percentile: 95,0.18965517,0.10699589,0.083333336,0.6666667,0.27272728,0.101265825,0.5508658,0.06640625,0.140625,0.7090909,0.4,0.4962963,0.27659574,0.8,0.16864112,0.13922156,0.08,0.22619048,1.0,0.983871
